Section,Year,month,Amount,Number of people,average
AS-IW,2019,1,86326.53,9,9591.84
Board cut,2019,1,101727.38,12,8477.28
Panel EW,2019,1,67446.33,9,7494.04
Bathroom,2019,1,63831.53,9,7092.39
SL-IW,2019,1,47915.65,9,5323.96
Window,2019,1,73318.24,9,8146.47
FL&CL,2019,1,63055.52,6,10509.25
Forklift,2019,1,36759.24,7,5251.32
SL-EW,2019,1,37408.01,8,4676.0
EE,2019,1,59779.36,7,8539.91
AS-EW,2019,1,88516.39,9,9835.15
Floor Board,2019,1,58385.17,7,8340.74
AS-IW,2019,2,78204.01,10,7820.4
Board cut,2019,2,88733.1,11,8066.65
Panel EW,2019,2,63697.73,8,7962.22
Bathroom,2019,2,49522.57,10,4952.26
SL-IW,2019,2,49509.64,7,7072.81
Window,2019,2,79321.2,8,9915.15
FL&CL,2019,2,61470.37,6,10245.06
Forklift,2019,2,38079.32,8,4759.91
SL-EW,2019,2,46937.05,8,5867.13
EE,2019,2,63065.48,8,7883.19
AS-EW,2019,2,69056.99,8,8632.12
Floor Board,2019,2,53911.17,10,5391.12
AS-IW,2019,3,82044.21,7,11720.6
Board cut,2019,3,95837.0,10,9583.7
Panel EW,2019,3,62010.97,10,6201.1
Bathroom,2019,3,58348.5,9,6483.17
SL-IW,2019,3,43649.69,8,5456.21
Window,2019,3,75015.08,10,7501.51
FL&CL,2019,3,56242.45,8,7030.31
Forklift,2019,3,38569.49,7,5509.93
SL-EW,2019,3,46605.15,9,5178.35
EE,2019,3,62162.94,10,6216.29
AS-EW,2019,3,78674.82,9,8741.65
Floor Board,2019,3,57808.37,10,5780.84
AS-IW,2019,4,81255.35,11,7386.85
Board cut,2019,4,79920.59,11,7265.51
Panel EW,2019,4,67823.84,8,8477.98
Bathroom,2019,4,53683.38,6,8947.23
SL-IW,2019,4,48272.59,9,5363.62
Window,2019,4,83253.3,9,9250.37
FL&CL,2019,4,55366.22,8,6920.78
Forklift,2019,4,51540.85,8,6442.61
SL-EW,2019,4,39327.69,8,4915.96
EE,2019,4,64341.84,10,6434.18
AS-EW,2019,4,73715.8,9,8190.64
Floor Board,2019,4,54322.35,7,7760.34
AS-IW,2019,5,85122.97,10,8512.3
Board cut,2019,5,97871.93,10,9787.19
Panel EW,2019,5,60359.03,8,7544.88
Bathroom,2019,5,52299.96,7,7471.42
SL-IW,2019,5,49764.79,9,5529.42
Window,2019,5,87415.87,9,9712.87
FL&CL,2019,5,63149.05,8,7893.63
Forklift,2019,5,35596.12,8,4449.52
SL-EW,2019,5,43846.38,11,3986.03
EE,2019,5,64073.33,9,7119.26
AS-EW,2019,5,79514.23,8,9939.28
Floor Board,2019,5,64836.94,9,7204.1
AS-IW,2019,6,85476.19,8,10684.52
Board cut,2019,6,103186.77,8,12898.35
Panel EW,2019,6,70211.14,11,6382.83
Bathroom,2019,6,46706.78,8,5838.35
SL-IW,2019,6,49737.91,7,7105.42
Window,2019,6,64406.02,9,7156.22
FL&CL,2019,6,53296.18,9,5921.8
Forklift,2019,6,40113.45,10,4011.35
SL-EW,2019,6,37420.48,7,5345.78
EE,2019,6,68061.1,7,9723.01
AS-EW,2019,6,78584.76,11,7144.07
Floor Board,2019,6,46515.1,9,5168.34
AS-IW,2019,7,73693.05,10,7369.3
Board cut,2019,7,77257.05,8,9657.13
Panel EW,2019,7,62720.4,9,6968.93
Bathroom,2019,7,48546.71,9,5394.08
SL-IW,2019,7,39827.35,8,4978.42
Window,2019,7,67619.68,8,8452.46
FL&CL,2019,7,64510.9,9,7167.88
Forklift,2019,7,33623.43,9,3735.94
SL-EW,2019,7,31786.91,9,3531.88
EE,2019,7,63404.07,8,7925.51
AS-EW,2019,7,74777.76,10,7477.78
Floor Board,2019,7,55112.36,11,5010.21
AS-IW,2019,8,60577.36,9,6730.82
Board cut,2019,8,67503.85,9,7500.43
Panel EW,2019,8,50795.83,9,5643.98
Bathroom,2019,8,42127.33,9,4680.81
SL-IW,2019,8,37847.39,10,3784.74
Window,2019,8,55066.12,12,4588.84
FL&CL,2019,8,49616.82,8,6202.1
Forklift,2019,8,28646.21,9,3182.91
SL-EW,2019,8,31032.97,9,3448.11
EE,2019,8,51400.05,9,5711.12
AS-EW,2019,8,54271.12,7,7753.02
Floor Board,2019,8,40485.91,9,4498.43
AS-IW,2019,9,58842.06,8,7355.26
Board cut,2019,9,68606.59,11,6236.96
Panel EW,2019,9,42244.36,9,4693.82
Bathroom,2019,9,37886.75,7,5412.39
SL-IW,2019,9,37181.72,9,4131.3
Window,2019,9,59050.81,10,5905.08
FL&CL,2019,9,34276.48,7,4896.64
Forklift,2019,9,35622.71,9,3958.08
SL-EW,2019,9,33120.29,12,2760.02
EE,2019,9,48470.34,10,4847.03
AS-EW,2019,9,60779.01,10,6077.9
Floor Board,2019,9,38148.38,9,4238.71
AS-IW,2019,10,57412.74,9,6379.19
Board cut,2019,10,69928.76,10,6992.88
Panel EW,2019,10,65146.39,7,9306.63
Bathroom,2019,10,44584.75,6,7430.79
SL-IW,2019,10,34937.79,9,3881.98
Window,2019,10,57039.75,8,7129.97
FL&CL,2019,10,41570.99,9,4619.0
Forklift,2019,10,30689.36,8,3836.17
SL-EW,2019,10,32647.18,7,4663.88
EE,2019,10,61424.29,9,6824.92
AS-EW,2019,10,47201.02,10,4720.1
Floor Board,2019,10,39194.28,9,4354.92
AS-IW,2019,11,67378.63,9,7486.51
Board cut,2019,11,87708.67,11,7973.52
Panel EW,2019,11,52386.97,8,6548.37
Bathroom,2019,11,44194.08,7,6313.44
SL-IW,2019,11,54500.23,9,6055.58
Window,2019,11,58295.95,10,5829.59
FL&CL,2019,11,66049.19,10,6604.92
Forklift,2019,11,31655.03,7,4522.15
SL-EW,2019,11,45236.47,7,6462.35
EE,2019,11,59115.42,10,5911.54
AS-EW,2019,11,63435.92,9,7048.44
Floor Board,2019,11,30732.4,7,4390.34
AS-IW,2019,12,79214.59,8,9901.82
Board cut,2019,12,104564.47,8,13070.56
Panel EW,2019,12,64049.73,9,7116.64
Bathroom,2019,12,61297.64,7,8756.81
SL-IW,2019,12,56118.98,8,7014.87
Window,2019,12,67820.95,10,6782.09
FL&CL,2019,12,60864.36,8,7608.04
Forklift,2019,12,46048.81,7,6578.4
SL-EW,2019,12,42801.1,9,4755.68
EE,2019,12,72696.1,7,10385.16
AS-EW,2019,12,90018.2,7,12859.74
Floor Board,2019,12,55249.29,9,6138.81
AS-IW,2020,1,87532.59,9,9725.84
Board cut,2020,1,99527.75,9,11058.64
Panel EW,2020,1,67380.6,10,6738.06
Bathroom,2020,1,58129.03,7,8304.15
SL-IW,2020,1,57652.07,8,7206.51
Window,2020,1,83258.89,10,8325.89
FL&CL,2020,1,58477.89,8,7309.74
Forklift,2020,1,53005.77,9,5889.53
SL-EW,2020,1,44664.14,8,5583.02
EE,2020,1,74850.31,8,9356.29
AS-EW,2020,1,85396.76,9,9488.53
Floor Board,2020,1,58413.31,10,5841.33
AS-IW,2020,2,88866.92,10,8886.69
Board cut,2020,2,106341.1,10,10634.11
Panel EW,2020,2,73412.32,8,9176.54
Bathroom,2020,2,56671.79,8,7083.97
SL-IW,2020,2,51660.32,9,5740.04
Window,2020,2,71708.19,12,5975.68
FL&CL,2020,2,55987.6,7,7998.23
Forklift,2020,2,54378.55,9,6042.06
SL-EW,2020,2,47526.15,9,5280.68
EE,2020,2,65598.67,8,8199.83
AS-EW,2020,2,80720.79,8,10090.1
Floor Board,2020,2,64225.97,8,8028.25
AS-IW,2020,3,77428.99,9,8603.22
Board cut,2020,3,99186.86,9,11020.76
Panel EW,2020,3,63121.35,9,7013.48
Bathroom,2020,3,55197.17,8,6899.65
SL-IW,2020,3,47319.32,8,5914.92
Window,2020,3,66529.82,7,9504.26
FL&CL,2020,3,56580.36,8,7072.54
Forklift,2020,3,48429.17,10,4842.92
SL-EW,2020,3,48127.86,8,6015.98
EE,2020,3,64358.75,7,9194.11
AS-EW,2020,3,78689.07,9,8743.23
Floor Board,2020,3,59245.51,7,8463.64
AS-IW,2020,4,87030.5,11,7911.86
Board cut,2020,4,97855.67,11,8895.97
Panel EW,2020,4,73461.47,8,9182.68
Bathroom,2020,4,56071.35,8,7008.92
SL-IW,2020,4,51664.4,7,7380.63
Window,2020,4,76764.57,10,7676.46
FL&CL,2020,4,70730.56,10,7073.06
Forklift,2020,4,60348.98,7,8621.28
SL-EW,2020,4,49015.36,8,6126.92
EE,2020,4,78810.97,8,9851.37
AS-EW,2020,4,75227.64,9,8358.63
Floor Board,2020,4,45631.87,8,5703.98
AS-IW,2020,5,81291.84,10,8129.18
Board cut,2020,5,102827.02,12,8568.92
Panel EW,2020,5,76619.33,8,9577.42
Bathroom,2020,5,50596.45,9,5621.83
SL-IW,2020,5,44333.08,10,4433.31
Window,2020,5,85458.35,9,9495.37
FL&CL,2020,5,53173.06,10,5317.31
Forklift,2020,5,47834.77,9,5314.97
SL-EW,2020,5,35222.98,7,5031.85
EE,2020,5,67215.79,9,7468.42
AS-EW,2020,5,79413.78,10,7941.38
Floor Board,2020,5,53313.68,8,6664.21
AS-IW,2020,6,83873.67,10,8387.37
Board cut,2020,6,101882.79,9,11320.31
Panel EW,2020,6,59486.01,10,5948.6
Bathroom,2020,6,56223.38,7,8031.91
SL-IW,2020,6,59921.11,8,7490.14
Window,2020,6,82997.08,9,9221.9
FL&CL,2020,6,73824.59,11,6711.33
Forklift,2020,6,45505.12,9,5056.12
SL-EW,2020,6,47255.86,9,5250.65
EE,2020,6,59285.86,10,5928.59
AS-EW,2020,6,85887.15,7,12269.59
Floor Board,2020,6,50745.25,6,8457.54
AS-IW,2020,7,72681.32,10,7268.13
Board cut,2020,7,96233.25,10,9623.33
Panel EW,2020,7,71148.11,7,10164.02
Bathroom,2020,7,38234.77,8,4779.35
SL-IW,2020,7,47529.12,8,5941.14
Window,2020,7,55432.43,9,6159.16
FL&CL,2020,7,47088.92,9,5232.1
Forklift,2020,7,44193.98,7,6313.43
SL-EW,2020,7,35680.85,7,5097.26
EE,2020,7,57770.0,10,5777.0
AS-EW,2020,7,65153.07,10,6515.31
Floor Board,2020,7,48503.85,7,6929.12
AS-IW,2020,8,63269.0,8,7908.62
Board cut,2020,8,71704.27,9,7967.14
Panel EW,2020,8,64584.54,9,7176.06
Bathroom,2020,8,37482.85,9,4164.76
SL-IW,2020,8,38228.49,8,4778.56
Window,2020,8,62038.69,10,6203.87
FL&CL,2020,8,44055.69,8,5506.96
Forklift,2020,8,34473.4,5,6894.68
SL-EW,2020,8,24253.82,9,2694.87
EE,2020,8,59887.25,8,7485.91
AS-EW,2020,8,64591.78,10,6459.18
Floor Board,2020,8,62933.24,10,6293.32
AS-IW,2020,9,58516.72,8,7314.59
Board cut,2020,9,59955.85,10,5995.58
Panel EW,2020,9,44435.82,7,6347.97
Bathroom,2020,9,34784.19,7,4969.17
SL-IW,2020,9,46208.9,9,5134.32
Window,2020,9,54081.24,11,4916.48
FL&CL,2020,9,44282.98,8,5535.37
Forklift,2020,9,42647.22,9,4738.58
SL-EW,2020,9,24707.42,8,3088.43
EE,2020,9,41142.64,7,5877.52
AS-EW,2020,9,62263.72,12,5188.64
Floor Board,2020,9,32849.79,9,3649.98
AS-IW,2020,10,60007.33,9,6667.48
Board cut,2020,10,71471.81,9,7941.31
Panel EW,2020,10,53087.32,8,6635.92
Bathroom,2020,10,43303.95,8,5412.99
SL-IW,2020,10,37468.77,7,5352.68
Window,2020,10,54893.06,10,5489.31
FL&CL,2020,10,50244.2,7,7177.74
Forklift,2020,10,36719.7,9,4079.97
SL-EW,2020,10,23328.53,8,2916.07
EE,2020,10,46041.7,9,5115.74
AS-EW,2020,10,56552.88,7,8078.98
Floor Board,2020,10,34694.7,8,4336.84
AS-IW,2020,11,75856.1,8,9482.01
Board cut,2020,11,91050.67,8,11381.33
Panel EW,2020,11,60979.93,7,8711.42
Bathroom,2020,11,44544.05,8,5568.01
SL-IW,2020,11,40062.24,8,5007.78
Window,2020,11,73874.84,8,9234.36
FL&CL,2020,11,59929.89,7,8561.41
Forklift,2020,11,45173.21,10,4517.32
SL-EW,2020,11,23934.18,7,3419.17
EE,2020,11,61608.51,8,7701.06
AS-EW,2020,11,73294.3,9,8143.81
Floor Board,2020,11,52204.94,8,6525.62
AS-IW,2020,12,90158.59,10,9015.86
Board cut,2020,12,99638.72,10,9963.87
Panel EW,2020,12,65765.06,8,8220.63
Bathroom,2020,12,56596.21,8,7074.53
SL-IW,2020,12,52352.85,11,4759.35
Window,2020,12,81148.05,9,9016.45
FL&CL,2020,12,68667.38,8,8583.42
Forklift,2020,12,34770.15,7,4967.16
SL-EW,2020,12,32158.85,7,4594.12
EE,2020,12,65185.91,11,5925.99
AS-EW,2020,12,81498.16,9,9055.35
Floor Board,2020,12,62821.23,6,10470.21
AS-IW,2021,1,89760.71,10,8976.07
Board cut,2021,1,94840.21,11,8621.84
Panel EW,2021,1,75013.3,8,9376.66
Bathroom,2021,1,61414.32,11,5583.12
SL-IW,2021,1,54867.65,8,6858.46
Window,2021,1,77908.51,8,9738.56
FL&CL,2021,1,70281.99,8,8785.25
Forklift,2021,1,50364.67,7,7194.95
SL-EW,2021,1,48967.98,8,6121.0
EE,2021,1,75366.39,8,9420.8
AS-EW,2021,1,82886.6,8,10360.83
Floor Board,2021,1,58793.04,9,6532.56
AS-IW,2021,2,90900.46,8,11362.56
Board cut,2021,2,106595.04,12,8882.92
Panel EW,2021,2,73820.26,11,6710.93
Bathroom,2021,2,51678.04,7,7382.58
SL-IW,2021,2,41893.74,10,4189.37
Window,2021,2,82775.29,9,9197.25
FL&CL,2021,2,65510.03,7,9358.58
Forklift,2021,2,63485.85,8,7935.73
SL-EW,2021,2,45712.99,9,5079.22
EE,2021,2,70470.99,9,7830.11
AS-EW,2021,2,77860.96,10,7786.1
Floor Board,2021,2,71367.65,10,7136.76
AS-IW,2021,3,94340.57,9,10482.29
Board cut,2021,3,93588.42,10,9358.84
Panel EW,2021,3,70371.2,10,7037.12
Bathroom,2021,3,45137.46,10,4513.75
SL-IW,2021,3,50658.05,8,6332.26
Window,2021,3,71336.52,7,10190.93
FL&CL,2021,3,67603.57,9,7511.51
Forklift,2021,3,40180.18,6,6696.7
SL-EW,2021,3,42219.09,10,4221.91
EE,2021,3,64793.15,7,9256.16
AS-EW,2021,3,79620.84,9,8846.76
Floor Board,2021,3,42797.08,8,5349.64
AS-IW,2021,4,84972.92,10,8497.29
Board cut,2021,4,112471.14,11,10224.65
Panel EW,2021,4,69726.32,8,8715.79
Bathroom,2021,4,71760.94,8,8970.12
SL-IW,2021,4,52649.64,8,6581.2
Window,2021,4,80037.6,9,8893.07
FL&CL,2021,4,60388.24,8,7548.53
Forklift,2021,4,48614.82,7,6944.97
SL-EW,2021,4,40779.55,8,5097.44
EE,2021,4,66055.07,11,6005.01
AS-EW,2021,4,66697.99,11,6063.45
Floor Board,2021,4,67552.01,6,11258.67
AS-IW,2021,5,86290.9,9,9587.88
Board cut,2021,5,95266.65,9,10585.18
Panel EW,2021,5,66318.87,11,6028.99
Bathroom,2021,5,63231.7,10,6323.17
SL-IW,2021,5,58106.48,7,8300.93
Window,2021,5,77517.55,10,7751.76
FL&CL,2021,5,57967.21,9,6440.8
Forklift,2021,5,48493.32,8,6061.67
SL-EW,2021,5,50359.86,8,6294.98
EE,2021,5,66975.35,10,6697.54
AS-EW,2021,5,78019.47,10,7801.95
Floor Board,2021,5,65017.41,8,8127.18
AS-IW,2021,6,87530.6,8,10941.32
Board cut,2021,6,106000.36,10,10600.04
Panel EW,2021,6,67555.06,10,6755.51
Bathroom,2021,6,51582.94,7,7368.99
SL-IW,2021,6,42748.62,9,4749.85
Window,2021,6,70450.02,11,6404.55
FL&CL,2021,6,50758.62,11,4614.42
Forklift,2021,6,49633.9,8,6204.24
SL-EW,2021,6,41377.69,8,5172.21
EE,2021,6,66744.99,10,6674.5
AS-EW,2021,6,82538.57,9,9170.95
Floor Board,2021,6,57347.93,8,7168.49
AS-IW,2021,7,78308.59,7,11186.94
Board cut,2021,7,81670.36,11,7424.58
Panel EW,2021,7,64189.27,9,7132.14
Bathroom,2021,7,49976.98,9,5553.0
SL-IW,2021,7,43303.39,7,6186.2
Window,2021,7,70988.0,8,8873.5
FL&CL,2021,7,58964.74,7,8423.53
Forklift,2021,7,49392.46,9,5488.05
SL-EW,2021,7,41429.28,9,4603.25
EE,2021,7,69832.5,10,6983.25
AS-EW,2021,7,62092.1,8,7761.51
Floor Board,2021,7,49441.89,8,6180.24
AS-IW,2021,8,68878.63,9,7653.18
Board cut,2021,8,78332.0,9,8703.56
Panel EW,2021,8,50664.84,7,7237.83
Bathroom,2021,8,37355.82,7,5336.55
SL-IW,2021,8,34180.3,9,3797.81
Window,2021,8,54356.92,12,4529.74
FL&CL,2021,8,51574.49,9,5730.5
Forklift,2021,8,32025.71,9,3558.41
SL-EW,2021,8,30862.35,8,3857.79
EE,2021,8,66834.77,9,7426.09
AS-EW,2021,8,69808.63,8,8726.08
Floor Board,2021,8,45544.97,11,4140.45
AS-IW,2021,9,57249.15,12,4770.76
Board cut,2021,9,75868.06,9,8429.78
Panel EW,2021,9,54194.8,10,5419.48
Bathroom,2021,9,43520.61,6,7253.43
SL-IW,2021,9,32774.28,8,4096.78
Window,2021,9,55259.05,10,5525.9
FL&CL,2021,9,46161.26,7,6594.47
Forklift,2021,9,36765.64,9,4085.07
SL-EW,2021,9,35190.54,9,3910.06
EE,2021,9,52751.23,9,5861.25
AS-EW,2021,9,57937.31,7,8276.76
Floor Board,2021,9,45020.11,9,5002.23
AS-IW,2021,10,67402.14,8,8425.27
Board cut,2021,10,70725.06,11,6429.55
Panel EW,2021,10,54096.62,10,5409.66
Bathroom,2021,10,43065.13,8,5383.14
SL-IW,2021,10,45665.24,7,6523.61
Window,2021,10,60630.03,9,6736.67
FL&CL,2021,10,46007.61,8,5750.95
Forklift,2021,10,38508.66,7,5501.24
SL-EW,2021,10,41850.71,7,5978.67
EE,2021,10,50353.03,8,6294.13
AS-EW,2021,10,71594.86,10,7159.49
Floor Board,2021,10,51945.97,7,7420.85
AS-IW,2021,11,78064.08,11,7096.73
Board cut,2021,11,90253.18,11,8204.83
Panel EW,2021,11,60060.34,11,5460.03
Bathroom,2021,11,63659.76,8,7957.47
SL-IW,2021,11,43868.93,10,4386.89
Window,2021,11,79290.36,9,8810.04
FL&CL,2021,11,53994.1,8,6749.26
Forklift,2021,11,35150.82,7,5021.55
SL-EW,2021,11,33868.26,7,4838.32
EE,2021,11,59631.54,9,6625.73
AS-EW,2021,11,82440.35,8,10305.04
Floor Board,2021,11,59096.73,8,7387.09
AS-IW,2021,12,85277.02,10,8527.7
Board cut,2021,12,93719.87,11,8519.99
Panel EW,2021,12,71690.11,9,7965.57
Bathroom,2021,12,57544.01,11,5231.27
SL-IW,2021,12,48261.96,7,6894.57
Window,2021,12,74393.76,8,9299.22
FL&CL,2021,12,59425.88,10,5942.59
Forklift,2021,12,56890.83,7,8127.26
SL-EW,2021,12,39653.07,8,4956.63
EE,2021,12,63657.46,9,7073.05
AS-EW,2021,12,83070.74,7,11867.25
Floor Board,2021,12,68814.63,11,6255.88
AS-IW,2022,1,87170.68,9,9685.63
Board cut,2022,1,108362.15,10,10836.22
Panel EW,2022,1,78999.13,11,7181.74
Bathroom,2022,1,58186.63,7,8312.38
SL-IW,2022,1,47022.51,7,6717.5
Window,2022,1,82748.88,11,7522.63
FL&CL,2022,1,64042.42,9,7115.82
Forklift,2022,1,51250.0,9,5694.44
SL-EW,2022,1,62560.24,7,8937.18
EE,2022,1,68161.34,10,6816.13
AS-EW,2022,1,90988.87,12,7582.41
Floor Board,2022,1,66701.77,8,8337.72
AS-IW,2022,2,92346.57,11,8395.14
Board cut,2022,2,109169.47,11,9924.5
Panel EW,2022,2,79758.75,10,7975.87
Bathroom,2022,2,66207.72,9,7356.41
SL-IW,2022,2,53051.07,8,6631.38
Window,2022,2,88319.72,8,11039.97
FL&CL,2022,2,67848.77,8,8481.1
Forklift,2022,2,50365.26,9,5596.14
SL-EW,2022,2,47478.41,8,5934.8
EE,2022,2,61338.58,10,6133.86
AS-EW,2022,2,88814.56,12,7401.21
Floor Board,2022,2,59929.08,9,6658.79
AS-IW,2022,3,88677.23,11,8061.57
Board cut,2022,3,101771.05,10,10177.11
Panel EW,2022,3,75666.4,9,8407.38
Bathroom,2022,3,54178.52,8,6772.32
SL-IW,2022,3,59508.44,7,8501.21
Window,2022,3,80397.79,8,10049.72
FL&CL,2022,3,71608.35,7,10229.76
Forklift,2022,3,45922.64,8,5740.33
SL-EW,2022,3,54878.84,8,6859.86
EE,2022,3,64897.35,11,5899.76
AS-EW,2022,3,74702.37,7,10671.77
Floor Board,2022,3,63287.69,8,7910.96
AS-IW,2022,4,82675.24,10,8267.52
Board cut,2022,4,105709.38,9,11745.49
Panel EW,2022,4,65676.87,10,6567.69
Bathroom,2022,4,61815.97,8,7727.0
SL-IW,2022,4,65133.6,7,9304.8
Window,2022,4,71927.52,8,8990.94
FL&CL,2022,4,65363.22,9,7262.58
Forklift,2022,4,48745.38,8,6093.17
SL-EW,2022,4,38822.57,10,3882.26
EE,2022,4,69004.81,10,6900.48
AS-EW,2022,4,86998.01,10,8699.8
Floor Board,2022,4,65194.35,9,7243.82
AS-IW,2022,5,94703.75,11,8609.43
Board cut,2022,5,107826.09,11,9802.37
Panel EW,2022,5,74509.45,11,6773.59
Bathroom,2022,5,55189.96,10,5519.0
SL-IW,2022,5,55057.48,6,9176.25
Window,2022,5,83716.26,8,10464.53
FL&CL,2022,5,72191.95,8,9023.99
Forklift,2022,5,48671.44,6,8111.91
SL-EW,2022,5,44684.81,5,8936.96
EE,2022,5,61594.56,10,6159.46
AS-EW,2022,5,91612.33,10,9161.23
Floor Board,2022,5,57396.34,8,7174.54
AS-IW,2022,6,87974.08,8,10996.76
Board cut,2022,6,112319.69,11,10210.88
Panel EW,2022,6,71366.31,9,7929.59
Bathroom,2022,6,58638.8,6,9773.13
SL-IW,2022,6,52079.54,7,7439.93
Window,2022,6,74334.18,9,8259.35
FL&CL,2022,6,75826.42,9,8425.16
Forklift,2022,6,46309.63,9,5145.51
SL-EW,2022,6,54306.93,9,6034.1
EE,2022,6,69223.98,8,8653.0
AS-EW,2022,6,88359.14,10,8835.91
Floor Board,2022,6,66585.56,9,7398.4
AS-IW,2022,7,84923.1,9,9435.9
Board cut,2022,7,100204.2,10,10020.42
Panel EW,2022,7,77403.3,8,9675.41
Bathroom,2022,7,61693.47,8,7711.68
SL-IW,2022,7,43950.67,8,5493.83
Window,2022,7,69866.68,10,6986.67
FL&CL,2022,7,61251.73,8,7656.47
Forklift,2022,7,44294.53,11,4026.78
SL-EW,2022,7,51387.41,8,6423.43
EE,2022,7,61761.25,9,6862.36
AS-EW,2022,7,78888.38,8,9861.05
Floor Board,2022,7,53151.94,6,8858.66
AS-IW,2022,8,70029.5,10,7002.95
Board cut,2022,8,76497.51,12,6374.79
Panel EW,2022,8,48517.11,7,6931.02
Bathroom,2022,8,45455.95,10,4545.59
SL-IW,2022,8,51272.19,8,6409.02
Window,2022,8,68225.02,9,7580.56
FL&CL,2022,8,48954.7,10,4895.47
Forklift,2022,8,42141.94,6,7023.66
SL-EW,2022,8,44146.63,9,4905.18
EE,2022,8,49177.71,9,5464.19
AS-EW,2022,8,67657.73,10,6765.77
Floor Board,2022,8,43748.02,8,5468.5
AS-IW,2022,9,62584.35,11,5689.49
Board cut,2022,9,76910.18,10,7691.02
Panel EW,2022,9,56456.97,5,11291.39
Bathroom,2022,9,47808.47,6,7968.08
SL-IW,2022,9,36013.5,7,5144.79
Window,2022,9,49514.14,11,4501.29
FL&CL,2022,9,43565.12,9,4840.57
Forklift,2022,9,35178.9,9,3908.77
SL-EW,2022,9,33193.63,6,5532.27
EE,2022,9,55076.65,8,6884.58
AS-EW,2022,9,50670.46,9,5630.05
Floor Board,2022,9,52648.16,9,5849.8
AS-IW,2022,10,65542.25,9,7282.47
Board cut,2022,10,77466.81,13,5958.99
Panel EW,2022,10,58163.31,9,6462.59
Bathroom,2022,10,50290.94,9,5587.88
SL-IW,2022,10,39614.37,8,4951.8
Window,2022,10,61323.32,9,6813.7
FL&CL,2022,10,54356.25,9,6039.58
Forklift,2022,10,42623.85,8,5327.98
SL-EW,2022,10,35759.2,5,7151.84
EE,2022,10,58429.05,9,6492.12
AS-EW,2022,10,70681.61,6,11780.27
Floor Board,2022,10,59580.1,8,7447.51
AS-IW,2022,11,85274.88,8,10659.36
Board cut,2022,11,95976.48,9,10664.05
Panel EW,2022,11,61209.12,11,5564.47
Bathroom,2022,11,50133.59,9,5570.4
SL-IW,2022,11,53079.58,9,5897.73
Window,2022,11,72691.28,10,7269.13
FL&CL,2022,11,72535.21,8,9066.9
Forklift,2022,11,45647.26,9,5071.92
SL-EW,2022,11,47655.31,9,5295.03
EE,2022,11,65365.61,7,9337.94
AS-EW,2022,11,85007.86,8,10625.98
Floor Board,2022,11,56512.01,7,8073.14
AS-IW,2022,12,87610.87,10,8761.09
Board cut,2022,12,105227.44,11,9566.13
Panel EW,2022,12,82374.37,9,9152.71
Bathroom,2022,12,55923.56,9,6213.73
SL-IW,2022,12,60699.42,7,8671.35
Window,2022,12,83928.3,10,8392.83
FL&CL,2022,12,63254.92,10,6325.49
Forklift,2022,12,48836.37,8,6104.55
SL-EW,2022,12,44872.37,8,5609.05
EE,2022,12,62288.55,7,8898.36
AS-EW,2022,12,93736.83,8,11717.1
Floor Board,2022,12,55266.05,6,9211.01
AS-IW,2023,1,89514.03,8,11189.25
