Section,Year,month,Amount,Number of people,average
Board cut,2023,1,119434.29,11,10857.66
Panel EW,2023,1,72984.5,12,6082.04
Bathroom,2023,1,66769.59,8,8346.2
SL-IW,2023,1,41823.97,11,3802.18
Window,2023,1,76893.17,7,10984.74
FL&CL,2023,1,75131.62,11,6830.15
Forklift,2023,1,61067.44,9,6785.27
SL-EW,2023,1,52271.73,9,5807.97
EE,2023,1,77608.37,9,8623.15
AS-EW,2023,1,89914.41,9,9990.49
Floor Board,2023,1,60413.81,8,7551.73
AS-IW,2023,2,81089.01,9,9009.89
Board cut,2023,2,101184.2,9,11242.69
Panel EW,2023,2,76457.11,11,6950.65
Bathroom,2023,2,65018.65,6,10836.44
SL-IW,2023,2,49603.73,9,5511.53
Window,2023,2,77417.32,9,8601.92
FL&CL,2023,2,70743.56,7,10106.22
Forklift,2023,2,52206.5,6,8701.08
SL-EW,2023,2,43998.79,8,5499.85
EE,2023,2,61852.54,9,6872.5
AS-EW,2023,2,87161.67,10,8716.17
Floor Board,2023,2,64819.48,10,6481.95
AS-IW,2023,3,90331.75,9,10036.86
Board cut,2023,3,105893.39,11,9626.67
Panel EW,2023,3,74294.36,9,8254.93
Bathroom,2023,3,54210.05,7,7744.29
SL-IW,2023,3,46111.57,10,4611.16
Window,2023,3,74327.62,8,9290.95
FL&CL,2023,3,61901.16,10,6190.12
Forklift,2023,3,48862.7,9,5429.19
SL-EW,2023,3,42696.66,8,5337.08
EE,2023,3,65094.32,11,5917.67
AS-EW,2023,3,78560.01,10,7856.0
Floor Board,2023,3,66119.46,9,7346.61
AS-IW,2023,4,90135.02,9,10015.0
Board cut,2023,4,107378.62,10,10737.86
Panel EW,2023,4,81161.02,12,6763.42
Bathroom,2023,4,56163.8,7,8023.4
SL-IW,2023,4,55011.81,11,5001.07
Window,2023,4,78490.2,11,7135.47
FL&CL,2023,4,77509.45,8,9688.68
Forklift,2023,4,54988.15,10,5498.81
SL-EW,2023,4,45332.23,8,5666.53
EE,2023,4,67920.41,7,9702.92
AS-EW,2023,4,83383.83,8,10422.98
Floor Board,2023,4,63680.5,7,9097.21
AS-IW,2023,5,94750.52,8,11843.81
Board cut,2023,5,111567.48,11,10142.5
Panel EW,2023,5,65150.99,9,7239.0
Bathroom,2023,5,68245.01,7,9749.29
SL-IW,2023,5,66855.83,9,7428.43
Window,2023,5,81000.53,9,9000.06
FL&CL,2023,5,72346.16,9,8038.46
Forklift,2023,5,55994.34,7,7999.19
SL-EW,2023,5,49719.36,6,8286.56
EE,2023,5,72387.44,8,9048.43
AS-EW,2023,5,84876.02,11,7716.0
Floor Board,2023,5,71485.46,9,7942.83
AS-IW,2023,6,83863.72,9,9318.19
Board cut,2023,6,113420.99,10,11342.1
Panel EW,2023,6,88608.78,9,9845.42
Bathroom,2023,6,60120.29,8,7515.04
SL-IW,2023,6,55838.05,8,6979.76
Window,2023,6,86803.85,10,8680.39
FL&CL,2023,6,62114.46,7,8873.49
Forklift,2023,6,40088.37,9,4454.26
SL-EW,2023,6,40554.2,5,8110.84
EE,2023,6,73093.07,12,6091.09
AS-EW,2023,6,86449.97,10,8645.0
Floor Board,2023,6,63390.18,8,7923.77
AS-IW,2023,7,86304.26,9,9589.36
Board cut,2023,7,96444.55,10,9644.46
Panel EW,2023,7,62730.86,10,6273.09
Bathroom,2023,7,51639.24,7,7377.03
SL-IW,2023,7,52395.46,7,7485.07
Window,2023,7,73933.69,9,8214.85
FL&CL,2023,7,66229.57,9,7358.84
Forklift,2023,7,45513.64,9,5057.07
SL-EW,2023,7,50492.45,8,6311.56
EE,2023,7,63288.92,7,9041.27
AS-EW,2023,7,70886.52,9,7876.28
Floor Board,2023,7,52544.53,8,6568.07
AS-IW,2023,8,69835.55,10,6983.56
Board cut,2023,8,81158.86,11,7378.08
Panel EW,2023,8,57796.3,6,9632.72
Bathroom,2023,8,39687.24,8,4960.9
SL-IW,2023,8,35043.53,9,3893.73
Window,2023,8,72637.06,11,6603.37
FL&CL,2023,8,50085.69,10,5008.57
Forklift,2023,8,40172.16,8,5021.52
SL-EW,2023,8,32578.19,7,4654.03
EE,2023,8,52058.84,9,5784.32
AS-EW,2023,8,67437.55,9,7493.06
Floor Board,2023,8,50966.43,10,5096.64
AS-IW,2023,9,70161.72,8,8770.22
Board cut,2023,9,60352.07,11,5486.55
Panel EW,2023,9,45051.93,9,5005.77
Bathroom,2023,9,35021.32,6,5836.89
SL-IW,2023,9,42487.98,9,4720.89
Window,2023,9,55399.74,6,9233.29
FL&CL,2023,9,44370.13,9,4930.01
Forklift,2023,9,27562.93,8,3445.37
SL-EW,2023,9,33541.74,8,4192.72
EE,2023,9,51167.88,8,6395.99
AS-EW,2023,9,68841.03,9,7649.0
Floor Board,2023,9,44680.97,7,6383.0
AS-IW,2023,10,66835.96,8,8354.49
Board cut,2023,10,80544.18,12,6712.01
Panel EW,2023,10,49178.05,7,7025.44
Bathroom,2023,10,54150.27,8,6768.78
SL-IW,2023,10,38287.27,9,4254.14
Window,2023,10,59818.86,11,5438.08
FL&CL,2023,10,55433.91,8,6929.24
Forklift,2023,10,52224.0,7,7460.57
SL-EW,2023,10,40711.17,8,5088.9
EE,2023,10,62198.35,11,5654.4
AS-EW,2023,10,66666.13,8,8333.27
Floor Board,2023,10,51104.63,8,6388.08
AS-IW,2023,11,92870.12,10,9287.01
Board cut,2023,11,92648.27,10,9264.83
Panel EW,2023,11,58656.64,8,7332.08
Bathroom,2023,11,59891.48,7,8555.93
SL-IW,2023,11,42894.93,9,4766.1
Window,2023,11,80878.82,10,8087.88
FL&CL,2023,11,65690.49,8,8211.31
Forklift,2023,11,37132.94,10,3713.29
SL-EW,2023,11,40215.12,7,5745.02
EE,2023,11,71195.96,9,7910.66
AS-EW,2023,11,80012.53,12,6667.71
Floor Board,2023,11,52340.49,10,5234.05
AS-IW,2023,12,90759.68,10,9075.97
Board cut,2023,12,115313.21,11,10483.02
Panel EW,2023,12,77922.58,10,7792.26
Bathroom,2023,12,56778.28,7,8111.18
SL-IW,2023,12,48767.94,6,8127.99
Window,2023,12,94892.44,8,11861.56
FL&CL,2023,12,65502.88,8,8187.86
Forklift,2023,12,52950.04,9,5883.34
SL-EW,2023,12,52337.24,7,7476.75
EE,2023,12,69758.87,9,7750.99
AS-EW,2023,12,84994.25,11,7726.75
Floor Board,2023,12,65845.05,9,7316.12
AS-IW,2024,1,99825.48,11,9075.04
Board cut,2024,1,113603.57,8,14200.45
Panel EW,2024,1,81577.07,8,10197.13
Bathroom,2024,1,59337.99,9,6593.11
SL-IW,2024,1,65772.07,8,8221.51
Window,2024,1,89366.56,11,8124.23
FL&CL,2024,1,72288.83,12,6024.07
Forklift,2024,1,57568.12,6,9594.69
SL-EW,2024,1,54527.8,8,6815.97
EE,2024,1,82750.14,10,8275.01
AS-EW,2024,1,90850.14,8,11356.27
Floor Board,2024,1,65422.86,7,9346.12
AS-IW,2024,2,90207.72,10,9020.77
Board cut,2024,2,120004.35,11,10909.49
Panel EW,2024,2,70221.5,9,7802.39
Bathroom,2024,2,68282.52,8,8535.32
SL-IW,2024,2,56225.11,8,7028.14
Window,2024,2,80834.44,10,8083.44
FL&CL,2024,2,68524.07,9,7613.79
Forklift,2024,2,47630.75,7,6804.39
SL-EW,2024,2,53216.47,7,7602.35
EE,2024,2,83685.06,8,10460.63
AS-EW,2024,2,90965.45,10,9096.54
Floor Board,2024,2,56666.05,6,9444.34
AS-IW,2024,3,82825.94,11,7529.63
Board cut,2024,3,104665.23,13,8051.17
Panel EW,2024,3,72597.89,9,8066.43
Bathroom,2024,3,69239.53,11,6294.5
SL-IW,2024,3,68356.77,10,6835.68
Window,2024,3,90126.0,10,9012.6
FL&CL,2024,3,72655.29,8,9081.91
Forklift,2024,3,47079.43,8,5884.93
SL-EW,2024,3,46968.39,7,6709.77
EE,2024,3,76162.57,10,7616.26
AS-EW,2024,3,88511.19,11,8046.47
Floor Board,2024,3,57135.87,8,7141.98
AS-IW,2024,4,89389.92,7,12769.99
Board cut,2024,4,109488.83,10,10948.88
Panel EW,2024,4,86477.49,10,8647.75
Bathroom,2024,4,54957.61,10,5495.76
SL-IW,2024,4,64355.42,9,7150.6
Window,2024,4,84184.92,8,10523.12
FL&CL,2024,4,67016.52,10,6701.65
Forklift,2024,4,64263.22,10,6426.32
SL-EW,2024,4,45949.09,6,7658.18
EE,2024,4,74168.6,7,10595.51
AS-EW,2024,4,91556.35,9,10172.93
Floor Board,2024,4,62380.03,6,10396.67
AS-IW,2024,5,98929.79,9,10992.2
Board cut,2024,5,105497.94,7,15071.13
Panel EW,2024,5,79013.85,11,7183.08
Bathroom,2024,5,72477.24,8,9059.66
SL-IW,2024,5,54729.1,9,6081.01
Window,2024,5,81523.25,10,8152.32
FL&CL,2024,5,75440.79,10,7544.08
Forklift,2024,5,53574.14,8,6696.77
SL-EW,2024,5,44739.85,7,6391.41
EE,2024,5,73652.75,9,8183.64
AS-EW,2024,5,97162.38,8,12145.3
Floor Board,2024,5,75633.13,8,9454.14
AS-IW,2024,6,92711.3,9,10301.26
Board cut,2024,6,94440.06,11,8585.46
Panel EW,2024,6,81114.56,9,9012.73
Bathroom,2024,6,60949.44,9,6772.16
SL-IW,2024,6,47135.72,7,6733.67
Window,2024,6,89532.09,8,11191.51
FL&CL,2024,6,70381.85,7,10054.55
Forklift,2024,6,55273.08,8,6909.13
SL-EW,2024,6,38747.21,9,4305.25
EE,2024,6,68249.45,8,8531.18
AS-EW,2024,6,90006.42,11,8182.4
Floor Board,2024,6,58489.07,8,7311.13
AS-IW,2024,7,85526.71,10,8552.67
Board cut,2024,7,98439.21,10,9843.92
Panel EW,2024,7,63561.52,9,7062.39
Bathroom,2024,7,47667.48,5,9533.5
SL-IW,2024,7,53112.98,9,5901.44
Window,2024,7,61562.84,8,7695.36
FL&CL,2024,7,65028.61,11,5911.69
Forklift,2024,7,47011.7,7,6715.96
SL-EW,2024,7,42182.87,9,4686.99
EE,2024,7,61044.59,8,7630.57
AS-EW,2024,7,76450.66,8,9556.33
Floor Board,2024,7,58443.02,10,5844.3
AS-IW,2024,8,73295.62,9,8143.96
Board cut,2024,8,82016.21,8,10252.03
Panel EW,2024,8,64245.86,9,7138.43
Bathroom,2024,8,45454.39,12,3787.87
SL-IW,2024,8,45227.3,7,6461.04
Window,2024,8,62594.03,11,5690.37
FL&CL,2024,8,53421.86,7,7631.69
Forklift,2024,8,45847.67,7,6549.67
SL-EW,2024,8,48469.6,9,5385.51
EE,2024,8,53160.79,10,5316.08
AS-EW,2024,8,68661.79,10,6866.18
Floor Board,2024,8,52548.15,7,7506.88
AS-IW,2024,9,62329.83,11,5666.35
Board cut,2024,9,75693.97,10,7569.4
Panel EW,2024,9,48948.89,9,5438.77
Bathroom,2024,9,55543.27,7,7934.75
SL-IW,2024,9,40435.57,10,4043.56
Window,2024,9,59957.53,10,5995.75
FL&CL,2024,9,42549.51,9,4727.72
Forklift,2024,9,36289.51,9,4032.17
SL-EW,2024,9,41658.82,11,3787.17
EE,2024,9,55279.55,9,6142.17
AS-EW,2024,9,64479.56,9,7164.4
Floor Board,2024,9,48076.9,8,6009.61
AS-IW,2024,10,72367.91,11,6578.9
Board cut,2024,10,77727.83,11,7066.17
Panel EW,2024,10,66849.9,9,7427.77
Bathroom,2024,10,33806.14,8,4225.77
SL-IW,2024,10,51216.75,8,6402.09
Window,2024,10,59156.36,9,6572.93
FL&CL,2024,10,57785.96,9,6420.66
Forklift,2024,10,38898.71,8,4862.34
SL-EW,2024,10,34879.27,7,4982.75
EE,2024,10,65536.98,8,8192.12
AS-EW,2024,10,75557.61,11,6868.87
Floor Board,2024,10,55629.62,8,6953.7
AS-IW,2024,11,85376.19,9,9486.24
Board cut,2024,11,91958.35,10,9195.84
Panel EW,2024,11,61452.82,10,6145.28
Bathroom,2024,11,51312.61,8,6414.08
SL-IW,2024,11,52193.35,8,6524.17
Window,2024,11,79260.6,9,8806.73
FL&CL,2024,11,66541.47,7,9505.92
Forklift,2024,11,47645.21,10,4764.52
SL-EW,2024,11,37278.26,7,5325.47
EE,2024,11,68003.82,9,7555.98
AS-EW,2024,11,81450.91,10,8145.09
Floor Board,2024,11,61515.33,10,6151.53
AS-IW,2024,12,95298.41,9,10588.71
Board cut,2024,12,113020.94,12,9418.41
Panel EW,2024,12,75897.7,8,9487.21
Bathroom,2024,12,67189.98,8,8398.75
SL-IW,2024,12,43474.98,9,4830.55
Window,2024,12,81554.53,9,9061.61
FL&CL,2024,12,70612.38,9,7845.82
Forklift,2024,12,56731.21,7,8104.46
SL-EW,2024,12,51516.63,7,7359.52
EE,2024,12,77089.86,9,8565.54
AS-EW,2024,12,83190.37,11,7562.76
Floor Board,2024,12,61368.22,9,6818.69
AS-IW,2025,1,100552.3,12,8379.36
Board cut,2025,1,114111.88,10,11411.19
Panel EW,2025,1,81127.96,8,10140.99
Bathroom,2025,1,68940.03,6,11490.0
SL-IW,2025,1,53542.26,7,7648.89
Window,2025,1,95498.37,11,8681.67
FL&CL,2025,1,72065.73,8,9008.22
Forklift,2025,1,56008.64,9,6223.18
SL-EW,2025,1,45748.18,8,5718.52
EE,2025,1,82819.64,9,9202.18
AS-EW,2025,1,95210.04,11,8655.46
Floor Board,2025,1,52197.01,9,5799.67
AS-IW,2025,2,92210.51,7,13172.93
Board cut,2025,2,115921.31,12,9660.11
Panel EW,2025,2,78591.15,10,7859.12
Bathroom,2025,2,72370.39,10,7237.04
SL-IW,2025,2,68356.72,9,7595.19
Window,2025,2,88228.01,7,12604.0
FL&CL,2025,2,69579.9,8,8697.49
Forklift,2025,2,67362.81,8,8420.35
SL-EW,2025,2,50896.6,8,6362.08
EE,2025,2,75497.67,11,6863.42
AS-EW,2025,2,88219.29,10,8821.93
Floor Board,2025,2,62421.67,7,8917.38
AS-IW,2025,3,90708.74,9,10078.75
Board cut,2025,3,108217.34,9,12024.15
Panel EW,2025,3,69527.65,9,7725.29
Bathroom,2025,3,52523.43,9,5835.94
SL-IW,2025,3,57942.94,6,9657.16
Window,2025,3,84317.2,8,10539.65
FL&CL,2025,3,71673.7,10,7167.37
Forklift,2025,3,42093.82,8,5261.73
SL-EW,2025,3,48280.6,9,5364.51
EE,2025,3,75141.28,8,9392.66
AS-EW,2025,3,88361.58,8,11045.2
Floor Board,2025,3,72111.24,8,9013.91
AS-IW,2025,4,107542.11,9,11949.12
Board cut,2025,4,108603.65,8,13575.46
Panel EW,2025,4,68597.0,7,9799.57
Bathroom,2025,4,64299.48,9,7144.39
SL-IW,2025,4,49029.79,9,5447.75
Window,2025,4,84877.04,9,9430.78
FL&CL,2025,4,80729.6,10,8072.96
Forklift,2025,4,52725.97,7,7532.28
SL-EW,2025,4,37246.48,7,5320.93
EE,2025,4,73969.28,8,9246.16
AS-EW,2025,4,91167.64,9,10129.74
Floor Board,2025,4,65527.36,8,8190.92
AS-IW,2025,5,99360.5,10,9936.05
Board cut,2025,5,108910.28,12,9075.86
Panel EW,2025,5,80652.95,9,8961.44
Bathroom,2025,5,68389.66,9,7598.85
SL-IW,2025,5,65583.17,8,8197.9
Window,2025,5,86121.9,10,8612.19
FL&CL,2025,5,65830.07,9,7314.45
Forklift,2025,5,55388.95,8,6923.62
SL-EW,2025,5,50541.07,6,8423.51
EE,2025,5,73676.1,9,8186.23
AS-EW,2025,5,95031.69,8,11878.96
Floor Board,2025,5,76010.65,7,10858.66
AS-IW,2025,6,101078.14,10,10107.81
Board cut,2025,6,107951.24,12,8995.94
Panel EW,2025,6,71532.38,10,7153.24
Bathroom,2025,6,68130.49,7,9732.93
SL-IW,2025,6,66339.99,8,8292.5
Window,2025,6,88709.96,9,9856.66
FL&CL,2025,6,69604.75,10,6960.47
Forklift,2025,6,58604.33,6,9767.39
SL-EW,2025,6,57527.64,6,9587.94
EE,2025,6,80747.68,10,8074.77
AS-EW,2025,6,84573.8,9,9397.09
Floor Board,2025,6,59634.57,8,7454.32
AS-IW,2025,7,83269.62,10,8326.96
Board cut,2025,7,107782.78,12,8981.9
Panel EW,2025,7,66941.72,9,7437.97
Bathroom,2025,7,45411.0,7,6487.29
SL-IW,2025,7,57599.96,10,5760.0
Window,2025,7,70310.18,8,8788.77
FL&CL,2025,7,62754.74,9,6972.75
Forklift,2025,7,43252.45,8,5406.56
SL-EW,2025,7,41566.26,8,5195.78
EE,2025,7,69891.66,9,7765.74
AS-EW,2025,7,78798.73,9,8755.41
Floor Board,2025,7,58682.22,8,7335.28
AS-IW,2025,8,71665.86,11,6515.08
Board cut,2025,8,89317.83,10,8931.78
Panel EW,2025,8,64666.69,8,8083.34
Bathroom,2025,8,54790.03,9,6087.78
SL-IW,2025,8,43924.05,9,4880.45
Window,2025,8,57426.54,8,7178.32
FL&CL,2025,8,46954.57,9,5217.17
Forklift,2025,8,51779.54,11,4707.23
SL-EW,2025,8,42029.33,8,5253.67
EE,2025,8,46495.19,8,5811.9
AS-EW,2025,8,65308.51,9,7256.5
Floor Board,2025,8,49925.84,8,6240.73
AS-IW,2025,9,56042.05,10,5604.21
Board cut,2025,9,73293.19,10,7329.32
Panel EW,2025,9,68550.55,8,8568.82
Bathroom,2025,9,29112.52,8,3639.07
SL-IW,2025,9,47947.06,10,4794.71
Window,2025,9,54634.65,10,5463.47
FL&CL,2025,9,47408.29,8,5926.04
Forklift,2025,9,54254.41,6,9042.4
SL-EW,2025,9,36957.84,8,4619.73
EE,2025,9,59667.82,9,6629.76
AS-EW,2025,9,66813.2,9,7423.69
Floor Board,2025,9,48861.96,8,6107.75
AS-IW,2025,10,76948.07,9,8549.79
Board cut,2025,10,88214.91,10,8821.49
Panel EW,2025,10,67241.26,9,7471.25
Bathroom,2025,10,37113.09,10,3711.31
SL-IW,2025,10,39133.47,7,5590.5
Window,2025,10,63277.83,11,5752.53
FL&CL,2025,10,41304.08,12,3442.01
Forklift,2025,10,47720.79,8,5965.1
SL-EW,2025,10,37871.66,8,4733.96
EE,2025,10,60428.27,9,6714.25
AS-EW,2025,10,73368.84,9,8152.09
Floor Board,2025,10,49750.67,8,6218.83
AS-IW,2025,11,83948.38,11,7631.67
Board cut,2025,11,103482.27,7,14783.18
Panel EW,2025,11,74250.13,9,8250.01
Bathroom,2025,11,55399.37,8,6924.92
SL-IW,2025,11,58555.53,9,6506.17
Window,2025,11,73079.01,10,7307.9
FL&CL,2025,11,57083.23,7,8154.75
Forklift,2025,11,44349.77,9,4927.75
SL-EW,2025,11,50128.05,8,6266.01
EE,2025,11,70964.52,9,7884.95
AS-EW,2025,11,77568.16,10,7756.82
Floor Board,2025,11,64014.86,9,7112.76
AS-IW,2025,12,102394.88,10,10239.49
Board cut,2025,12,113937.29,11,10357.94
Panel EW,2025,12,78535.07,8,9816.88
Bathroom,2025,12,61148.6,7,8735.51
SL-IW,2025,12,53934.13,8,6741.77
Window,2025,12,82223.28,9,9135.92
FL&CL,2025,12,59048.91,9,6560.99
Forklift,2025,12,53850.63,7,7692.95
SL-EW,2025,12,53657.07,9,5961.9
EE,2025,12,64907.04,8,8113.38
AS-EW,2025,12,86504.75,8,10813.09
Floor Board,2025,12,71245.65,8,8905.71
AS-IW,2026,1,99261.87,7,14180.27
Board cut,2026,1,122200.42,9,13577.82
Panel EW,2026,1,83669.61,9,9296.62
Bathroom,2026,1,73935.01,7,10562.14
SL-IW,2026,1,43269.25,8,5408.66
Window,2026,1,102882.55,11,9352.96
FL&CL,2026,1,75798.49,8,9474.81
Forklift,2026,1,61844.32,7,8834.9
SL-EW,2026,1,55475.0,8,6934.37
EE,2026,1,85286.53,12,7107.21
AS-EW,2026,1,98818.72,9,10979.86
Floor Board,2026,1,70002.35,6,11667.06
AS-IW,2026,2,94410.8,9,10490.09
Board cut,2026,2,112578.73,10,11257.87
Panel EW,2026,2,76500.37,10,7650.04
Bathroom,2026,2,64291.94,8,8036.49
SL-IW,2026,2,58037.29,8,7254.66
Window,2026,2,94957.57,8,11869.7
FL&CL,2026,2,68914.1,8,8614.26
Forklift,2026,2,47643.38,7,6806.2
SL-EW,2026,2,48575.24,9,5397.25
EE,2026,2,78724.21,9,8747.13
AS-EW,2026,2,99398.42,9,11044.27
Floor Board,2026,2,70919.54,8,8864.94
AS-IW,2026,3,98371.0,9,10930.11
Board cut,2026,3,98977.02,10,9897.7
Panel EW,2026,3,88484.21,10,8848.42
Bathroom,2026,3,68909.01,10,6890.9
SL-IW,2026,3,59440.8,8,7430.1
Window,2026,3,84657.36,9,9406.37
FL&CL,2026,3,75226.8,10,7522.68
Forklift,2026,3,53864.4,7,7694.91
SL-EW,2026,3,50496.47,9,5610.72
EE,2026,3,67076.82,6,11179.47
AS-EW,2026,3,89267.83,8,11158.48
Floor Board,2026,3,64275.56,8,8034.44
AS-IW,2026,4,95859.58,11,8714.51
Board cut,2026,4,117683.73,10,11768.37
Panel EW,2026,4,85168.13,7,12166.88
Bathroom,2026,4,70525.37,8,8815.67
SL-IW,2026,4,64027.54,7,9146.79
Window,2026,4,80684.43,10,8068.44
FL&CL,2026,4,75121.25,7,10731.61
Forklift,2026,4,50500.63,9,5611.18
SL-EW,2026,4,44296.09,10,4429.61
EE,2026,4,71745.12,9,7971.68
AS-EW,2026,4,92321.32,10,9232.13
Floor Board,2026,4,65312.06,8,8164.01
AS-IW,2026,5,101094.48,8,12636.81
Board cut,2026,5,122832.86,9,13648.1
Panel EW,2026,5,81938.41,8,10242.3
Bathroom,2026,5,50397.06,8,6299.63
SL-IW,2026,5,75862.02,9,8429.11
Window,2026,5,91963.93,9,10218.21
FL&CL,2026,5,74675.33,9,8297.26
Forklift,2026,5,49916.71,9,5546.3
SL-EW,2026,5,56909.14,9,6323.24
EE,2026,5,81556.13,9,9061.79
AS-EW,2026,5,100501.39,10,10050.14
Floor Board,2026,5,68031.56,8,8503.94
AS-IW,2026,6,98294.44,11,8935.86
Board cut,2026,6,107237.06,8,13404.63
Panel EW,2026,6,81683.47,9,9075.94
Bathroom,2026,6,64746.55,9,7194.06
SL-IW,2026,6,58120.19,10,5812.02
Window,2026,6,79583.68,8,9947.96
FL&CL,2026,6,71581.17,7,10225.88
Forklift,2026,6,54157.17,10,5415.72
SL-EW,2026,6,51090.52,8,6386.31
EE,2026,6,68886.81,8,8610.85
AS-EW,2026,6,91185.02,9,10131.67
Floor Board,2026,6,75643.46,9,8404.83
AS-IW,2026,7,80613.09,10,8061.31
Board cut,2026,7,105450.62,11,9586.42
Panel EW,2026,7,81585.63,8,10198.2
Bathroom,2026,7,52057.79,7,7436.83
SL-IW,2026,7,51723.96,9,5747.11
Window,2026,7,85616.12,9,9512.9
FL&CL,2026,7,62593.58,9,6954.84
Forklift,2026,7,44322.36,10,4432.24
SL-EW,2026,7,35892.38,8,4486.55
EE,2026,7,80449.16,9,8938.8
AS-EW,2026,7,82346.74,9,9149.64
Floor Board,2026,7,59635.45,10,5963.54
AS-IW,2026,8,61808.95,11,5619.0
Board cut,2026,8,79593.8,10,7959.38
Panel EW,2026,8,59447.25,10,5944.72
Bathroom,2026,8,39376.55,9,4375.17
SL-IW,2026,8,57846.8,6,9641.13
Window,2026,8,69689.66,8,8711.21
FL&CL,2026,8,58049.33,9,6449.93
Forklift,2026,8,38587.67,9,4287.52
SL-EW,2026,8,49998.33,8,6249.79
EE,2026,8,63076.91,7,9010.99
AS-EW,2026,8,66077.15,10,6607.72
Floor Board,2026,8,61134.35,9,6792.71
AS-IW,2026,9,67766.23,9,7529.58
Board cut,2026,9,74254.23,11,6750.38
Panel EW,2026,9,62826.47,8,7853.31
Bathroom,2026,9,42600.12,9,4733.35
SL-IW,2026,9,39772.03,8,4971.5
Window,2026,9,76186.86,9,8465.21
FL&CL,2026,9,49326.38,8,6165.8
Forklift,2026,9,43829.48,8,5478.68
SL-EW,2026,9,32440.06,9,3604.45
EE,2026,9,63022.07,8,7877.76
AS-EW,2026,9,55417.31,11,5037.94
Floor Board,2026,9,44340.62,9,4926.74
AS-IW,2026,10,63259.5,11,5750.86
Board cut,2026,10,80870.51,11,7351.86
Panel EW,2026,10,62108.35,8,7763.54
Bathroom,2026,10,46523.08,9,5169.23
SL-IW,2026,10,46336.31,9,5148.48
Window,2026,10,80410.06,7,11487.15
FL&CL,2026,10,65197.28,9,7244.14
Forklift,2026,10,37043.89,6,6173.98
SL-EW,2026,10,38037.52,9,4226.39
EE,2026,10,57993.06,11,5272.1
AS-EW,2026,10,63108.72,9,7012.08
Floor Board,2026,10,44715.29,9,4968.37
AS-IW,2026,11,92603.16,9,10289.24
Board cut,2026,11,86836.0,10,8683.6
Panel EW,2026,11,74722.82,9,8302.54
Bathroom,2026,11,64337.63,7,9191.09
SL-IW,2026,11,57209.37,10,5720.94
Window,2026,11,69020.59,10,6902.06
FL&CL,2026,11,61487.58,8,7685.95
Forklift,2026,11,51419.27,7,7345.61
SL-EW,2026,11,41484.1,8,5185.51
EE,2026,11,61784.05,7,8826.29
AS-EW,2026,11,87563.21,8,10945.4
Floor Board,2026,11,64715.68,9,7190.63
AS-IW,2026,12,87328.46,9,9703.16
Board cut,2026,12,121836.36,9,13537.37
Panel EW,2026,12,77908.47,9,8656.5
Bathroom,2026,12,68406.84,8,8550.86
SL-IW,2026,12,55874.34,10,5587.43
Window,2026,12,99622.5,10,9962.25
FL&CL,2026,12,72712.61,8,9089.08
Forklift,2026,12,50229.63,9,5581.07
SL-EW,2026,12,53475.59,9,5941.73
EE,2026,12,80350.5,7,11478.64
AS-EW,2026,12,99747.89,8,12468.49
Floor Board,2026,12,65649.77,9,7294.42
AS-IW,2027,1,115323.35,13,8871.03
